fold,y_true,y_pred,model
0,12.7,11.443361252379148,STACKED
0,10.5,9.308503128888823,STACKED
1,9.5,9.03959096295413,STACKED
1,9.4,11.017451685393203,STACKED
1,14.61689084297834,14.103487682055935,STACKED
1,14.875924187628145,14.755668084635921,STACKED
1,12.9,12.28680839287387,STACKED
1,12.4,13.388095154972229,STACKED
1,9.5,11.252129178069904,STACKED
1,11.3,12.256553492442622,STACKED
1,15.481463028037314,15.54843406491079,STACKED
1,14.57300948971386,14.008079284374912,STACKED
1,10.4,11.814134714567256,STACKED
1,11.3,12.370390867781408,STACKED
1,12.8,12.455248296715428,STACKED
1,11.8,11.257403341161075,STACKED
1,10.7,10.671350259159533,STACKED
1,8.9,9.216446595767946,STACKED
1,12.6,11.469222434480285,STACKED
1,15.2,13.48519544707165,STACKED
1,11.6,12.631309344982922,STACKED
1,9.7,11.112141180919956,STACKED
1,7.3,12.33929114242796,STACKED
1,10.0,11.31125891763441,STACKED
1,14.334441855491676,13.982656205922062,STACKED
1,14.679568708762247,14.511201416967275,STACKED
1,15.646946857978158,15.456281294263928,STACKED
1,12.3,10.671658303954203,STACKED
1,12.3,12.432616652658718,STACKED
1,14.749716141271975,14.392783478432644,STACKED
1,9.4,9.943169001237663,STACKED
1,10.8,10.951630304551465,STACKED
1,13.2,12.54298940025152,STACKED
1,11.5,11.650881781597356,STACKED
1,11.8,12.792781211888359,STACKED
1,11.1,12.120279187920312,STACKED
1,14.464268445280517,14.053248140602413,STACKED
1,10.7,9.488050731669627,STACKED
1,11.6,10.826876119767046,STACKED
1,12.0,13.72712519646992,STACKED
1,12.8,12.149201001536865,STACKED
1,12.0,10.55533164136278,STACKED
1,12.7,13.201081319901192,STACKED
1,8.9,12.647433186068978,STACKED
1,8.3,9.35843455519419,STACKED
1,14.969724881511215,14.230277185227798,STACKED
1,12.0,12.400718486303768,STACKED
1,14.4,13.559835439656956,STACKED
1,14.4,14.440127451540349,STACKED
1,14.575087261077499,14.43122399793933,STACKED
1,9.2,11.80348876911056,STACKED
1,10.1,11.962946050729487,STACKED
1,13.6,11.98944978469663,STACKED
1,13.9,10.35348613576406,STACKED
1,14.923195669212486,14.66013668041628,STACKED
1,9.4,11.435302146414177,STACKED
1,8.0,8.72003964490451,STACKED
1,9.5,9.804668313011138,STACKED
1,10.9,10.67927064108659,STACKED
1,9.6,9.349493486493854,STACKED
1,12.3,11.394920181716513,STACKED
1,16.411210496037345,15.068703124572707,STACKED
1,9.0,11.48098566776664,STACKED
1,14.9,13.883809517216338,STACKED
1,7.6,9.725694037431012,STACKED
1,13.8,12.759816452266536,STACKED
1,12.8,12.934565777068727,STACKED
1,16.0,15.155433523443108,STACKED
1,15.619737891713058,14.775120291896773,STACKED
1,12.7,12.81588243626044,STACKED
1,11.5,11.038625584621519,STACKED
1,12.6,14.406705700521279,STACKED
1,11.4,11.67391418410928,STACKED
1,11.3,12.433502944895876,STACKED
1,8.1,9.51997807003657,STACKED
1,16.1,14.665159844337346,STACKED
1,11.4,11.60833025136597,STACKED
1,14.66717013100583,14.501635984239968,STACKED
1,10.5,10.944948652311197,STACKED
1,14.3,14.266080156554281,STACKED
1,10.9,12.377953141700846,STACKED
1,12.5,11.64015517304136,STACKED
1,11.4,11.96824004988914,STACKED
1,9.8,12.923329198196626,STACKED
1,10.2,11.825289004174511,STACKED
1,15.489902326453425,14.943682419976131,STACKED
1,15.103759668027081,15.204344377532273,STACKED
1,10.6,10.5805674632056,STACKED
1,12.9,12.357912539881923,STACKED
1,14.8,13.302724886700632,STACKED
1,12.9,13.694752678414412,STACKED
1,9.0,13.13326913361118,STACKED
1,12.9,13.225724209734384,STACKED
1,13.4,13.034493801772324,STACKED
1,12.9,12.352116429855728,STACKED
1,10.4,9.554005692925497,STACKED
1,11.0,11.091971412391974,STACKED
1,15.0,14.21599198287328,STACKED
1,14.61128045580081,14.436750176225502,STACKED
1,10.9,12.18900360622305,STACKED
1,8.9,10.255542465393722,STACKED
1,10.1,11.334695629635055,STACKED
1,16.0,15.847076058628971,STACKED
1,12.9,12.978820150154949,STACKED
1,14.8,13.69962372601043,STACKED
1,14.599999999999998,13.636086457263456,STACKED
1,14.574156108136613,13.891975665892474,STACKED
1,10.7,11.4693452085701,STACKED
1,16.0,15.411794751336501,STACKED
2,12.4,11.955348265067604,STACKED
2,12.5,11.095186049134686,STACKED
2,14.512658560239812,14.616494518904638,STACKED
2,12.0,14.07443615020932,STACKED
2,12.9,11.763763630812488,STACKED
2,14.560645663751604,14.324911963311663,STACKED
2,12.8,12.34173456007268,STACKED
2,10.9,12.966919210956148,STACKED
2,15.2,14.470269860769204,STACKED
2,11.6,11.330725095902244,STACKED
2,13.2,10.699087001497297,STACKED
2,15.317165278489643,14.749371882478805,STACKED
2,12.0,12.638640034245146,STACKED
2,10.7,11.81638856347947,STACKED
2,14.8,12.950217171818881,STACKED
2,11.0,10.944092761062311,STACKED
2,10.7,13.018437406540045,STACKED
2,10.0,9.877048559254233,STACKED
2,12.0,11.034295426070395,STACKED
2,12.0,12.456109180635845,STACKED
2,14.616667124101053,13.500416877075239,STACKED
2,14.460011478622492,14.700921528388037,STACKED
2,13.1,11.119628243058894,STACKED
2,15.162127555707427,14.846462956821888,STACKED
2,11.6,11.296604002179862,STACKED
2,13.8,11.663789752418621,STACKED
2,9.6,9.820826679408142,STACKED
2,12.9,13.160490977960228,STACKED
2,12.5,12.639409645534188,STACKED
2,10.0,8.470989479012273,STACKED
2,11.5,12.370533573264181,STACKED
2,16.0,15.791751448141447,STACKED
2,12.3,11.42567005979102,STACKED
2,11.4,12.057714215209714,STACKED
2,15.345182710921534,14.906421024414335,STACKED
2,7.3,10.774322263907262,STACKED
2,15.68981776986604,15.072808499078185,STACKED
2,16.6,12.487650384102956,STACKED
2,12.3,13.119505303300894,STACKED
2,9.7,10.424565789466321,STACKED
2,9.5,11.155043482581242,STACKED
2,14.656577707974428,14.308902301095575,STACKED
2,10.9,11.960968316271462,STACKED
2,11.8,11.358950574181254,STACKED
2,15.748009227389744,15.1188378388585,STACKED
2,9.9,9.824392260308395,STACKED
2,8.0,10.022078960200238,STACKED
2,15.0,14.060207312978115,STACKED
2,12.5,12.54768511450718,STACKED
2,11.5,11.006841411003354,STACKED
2,10.9,12.525101029248258,STACKED
2,14.619265443937731,14.666064035449132,STACKED
2,14.914340503387812,14.440921386595356,STACKED
2,9.9,9.861258291914627,STACKED
2,8.9,10.105591716546138,STACKED
2,12.5,13.354022383031678,STACKED
2,16.1,15.096224780132669,STACKED
2,14.3,14.189336807122885,STACKED
2,15.372966924860265,15.504234270665052,STACKED
2,8.1,10.955286149872048,STACKED
2,11.7,11.224489924228084,STACKED
2,16.0,14.662701936725192,STACKED
2,11.1,11.623749957852308,STACKED
2,15.05433707725268,14.609308142951885,STACKED
2,12.3,11.70439429197356,STACKED
2,11.3,10.976521833833738,STACKED
2,10.3,10.368454500367665,STACKED
2,10.4,10.069503503786471,STACKED
2,14.773453710778089,14.327941772446135,STACKED
2,10.2,9.681541232226431,STACKED
2,14.49049526423682,14.23837446900388,STACKED
2,13.8,12.796362427861725,STACKED
2,9.3,12.37830997238452,STACKED
2,9.6,9.433076762248154,STACKED
2,14.342196124975402,14.12582114408162,STACKED
2,11.5,11.484606362955512,STACKED
2,9.5,9.176518993285542,STACKED
2,11.9,11.478618180137396,STACKED
2,12.3,11.597665189440166,STACKED
2,11.4,10.780613637257796,STACKED
2,12.8,12.738888231472913,STACKED
2,12.7,10.644480872126298,STACKED
2,12.6,11.352965336643733,STACKED
2,10.8,12.611785523659057,STACKED
2,14.3,14.037785208452068,STACKED
2,11.5,12.10829891141723,STACKED
2,14.4182617341868,13.786336690875837,STACKED
2,12.8,12.922961671102295,STACKED
2,15.98673140604633,14.517543831425371,STACKED
2,11.1,11.673083461708739,STACKED
2,9.2,12.426120906034496,STACKED
2,11.6,9.804150743032416,STACKED
2,11.5,12.25561397739788,STACKED
2,11.5,10.669980612029585,STACKED
2,11.8,12.085548663285412,STACKED
2,15.62041216984454,14.569157718214214,STACKED
2,16.348553038262324,15.404299091207104,STACKED
2,14.914713785292538,14.67030597622081,STACKED
2,14.693084008779955,14.584354266081284,STACKED
2,13.2,11.95463292385623,STACKED
2,12.6,10.1926329711737,STACKED
2,14.61818445957255,14.864033150269076,STACKED
2,15.296650603409173,15.24680073423654,STACKED
2,12.4,12.650559155085316,STACKED
2,11.4,10.005045576592035,STACKED
2,9.8,11.265843648238379,STACKED
2,12.0,11.932875569468518,STACKED
3,11.6,12.249572207131232,STACKED
3,14.359270241492057,13.69668958427983,STACKED
3,12.6,12.477250934888634,STACKED
3,12.1,11.097831303040795,STACKED
3,12.0,11.991837561004944,STACKED
3,12.1,13.53612835867935,STACKED
3,15.31102747257028,15.567036544130035,STACKED
3,9.5,11.45682225315847,STACKED
3,10.6,11.356813320589389,STACKED
3,9.8,13.821573275733057,STACKED
3,13.1,10.45040282481023,STACKED
3,10.4,11.560518660013186,STACKED
3,14.3,14.350660833880434,STACKED
3,13.2,12.037378842189435,STACKED
3,12.1,11.688919879068797,STACKED
3,9.1,12.162612886597904,STACKED
3,10.7,12.530340990168204,STACKED
3,10.9,11.171416076078343,STACKED
3,11.0,13.745985656210227,STACKED
3,15.336017788532901,14.688593134426087,STACKED
3,12.8,12.347464831427859,STACKED
3,14.581704941173296,14.82370801729324,STACKED
3,11.3,11.473417714646134,STACKED
3,12.8,11.61588109607089,STACKED
3,10.7,11.11261640209399,STACKED
3,10.8,12.04648222143547,STACKED
3,14.36756434793241,13.83836817885525,STACKED
3,11.8,12.085374795581806,STACKED
3,15.690961647725015,14.911899075557612,STACKED
3,11.1,8.603193162735288,STACKED
3,10.3,11.147061433572059,STACKED
3,16.1,15.235258153881597,STACKED
3,7.6,10.303676355731165,STACKED
3,8.3,12.08802277196403,STACKED
3,13.0,10.596182900730978,STACKED
3,10.2,11.712647110047222,STACKED
3,10.6,10.841821936555858,STACKED
3,15.254137232568356,15.096598713522036,STACKED
3,9.5,9.519090503717353,STACKED
3,10.2,10.780050666022138,STACKED
3,11.5,12.347605672283425,STACKED
3,10.7,9.99368654822023,STACKED
3,13.1,12.526989334277522,STACKED
3,15.611219810778636,14.971340260375525,STACKED
3,15.448208158118481,15.44646187977987,STACKED
3,10.8,11.381489578540666,STACKED
3,9.5,11.417540417528928,STACKED
3,12.6,12.101151556139158,STACKED
3,11.3,9.821044822643422,STACKED
3,10.9,11.93260620003016,STACKED
3,12.4,11.58158164384873,STACKED
3,13.0,11.778780534271212,STACKED
3,10.7,11.039404992090097,STACKED
3,12.7,11.719168702559141,STACKED
3,14.4,12.801938702541316,STACKED
3,14.569189590158523,14.72798849160088,STACKED
3,14.3,14.082006653695052,STACKED
3,10.9,11.478420968668921,STACKED
3,10.9,11.746389123597323,STACKED
3,8.8,11.75682358663612,STACKED
3,16.1,14.339636120906688,STACKED
3,11.0,15.010971040805805,STACKED
3,10.7,11.279928023320835,STACKED
3,12.8,14.182802727220961,STACKED
3,14.3,13.502125892049666,STACKED
3,13.4,12.5433280662864,STACKED
3,12.8,11.573250359661149,STACKED
3,11.1,10.328833244572158,STACKED
3,14.613259097790728,14.228698777367901,STACKED
3,9.4,10.078350265923557,STACKED
3,9.8,11.451741630493476,STACKED
3,11.7,11.964482335657493,STACKED
3,14.8,13.737491042223024,STACKED
3,10.9,10.936893727467913,STACKED
3,14.3,14.141926737575153,STACKED
3,11.7,11.01531940675019,STACKED
3,12.0,11.13160400633008,STACKED
3,15.398592366166016,14.483288085893767,STACKED
3,10.0,8.41468982363064,STACKED
3,12.6,11.84994169506192,STACKED
3,11.7,10.878499551562658,STACKED
3,10.5,9.954066107210764,STACKED
3,12.5,13.011445220411423,STACKED
3,13.9,12.375448743373772,STACKED
3,14.0,14.869627564524867,STACKED
3,13.1,11.903629457985057,STACKED
3,8.8,12.93216379769494,STACKED
3,16.6,14.245569199673424,STACKED
3,15.22440601322046,14.849019130276295,STACKED
3,7.3,9.850683250033047,STACKED
3,14.299999999999999,14.261487453257823,STACKED
3,8.8,10.84981315273701,STACKED
3,10.0,8.445005437070964,STACKED
3,10.6,10.492199574143338,STACKED
3,9.7,11.30214507996274,STACKED
3,10.4,11.014746753296803,STACKED
3,10.8,11.434211712992685,STACKED
3,10.4,11.532313649003532,STACKED
3,10.6,10.566550304881263,STACKED
3,11.0,11.899084768354497,STACKED
3,14.476922290069073,13.536712382412178,STACKED
3,14.565814310808767,13.797767159470348,STACKED
3,13.2,12.023417838161256,STACKED
3,11.4,12.539932843762363,STACKED
3,10.0,11.835312837511237,STACKED
3,10.2,11.280678618419502,STACKED
3,10.9,10.926609272868204,STACKED
4,12.9,12.870980215362565,STACKED
4,10.0,9.624533476547652,STACKED
4,12.2,13.662359716592228,STACKED
4,15.0,14.772700895943512,STACKED
4,12.0,10.416797061290143,STACKED
4,9.2,11.846737109244561,STACKED
4,14.499373240468417,13.572246175570992,STACKED
4,12.9,11.457869964156034,STACKED
4,10.4,11.424428923486309,STACKED
4,15.669737650551017,15.05976704468786,STACKED
4,10.8,10.653114487055845,STACKED
4,11.7,11.380327504119267,STACKED
4,8.8,8.636106004906734,STACKED
4,12.8,12.057071444416776,STACKED
4,10.7,11.716843894581725,STACKED
4,15.272875782177806,14.859579808353114,STACKED
4,14.64832876681583,14.91138059766985,STACKED
4,13.1,11.314175216465694,STACKED
4,10.7,10.091571582112058,STACKED
4,12.7,12.53485901055865,STACKED
4,15.611190429443962,14.699053936337531,STACKED
4,10.2,12.713848694476019,STACKED
4,11.4,13.631216336060715,STACKED
4,11.7,11.801160087982533,STACKED
4,14.0,12.956408752215271,STACKED
4,12.4,12.998650370748836,STACKED
4,9.1,11.210309385444493,STACKED
4,8.0,11.325676363273361,STACKED
4,10.9,13.89415198541243,STACKED
4,14.8,13.871682508088165,STACKED
4,14.546712059028962,14.122040617408047,STACKED
4,8.8,10.67069903634812,STACKED
4,9.0,11.927179708671138,STACKED
4,11.6,13.2315898846231,STACKED
4,12.2,10.013460778654593,STACKED
4,13.1,11.680370250535432,STACKED
4,12.3,11.739726391986192,STACKED
4,15.356798439023482,14.952739027308077,STACKED
4,11.6,11.850944153625205,STACKED
4,14.723882191967295,14.498725810885098,STACKED
4,15.314465116333853,13.075645769027975,STACKED
4,12.1,11.609322713556216,STACKED
4,11.4,11.930839493602381,STACKED
4,14.636685610539512,14.248891112160695,STACKED
4,15.441336542182992,14.449594490391455,STACKED
4,14.3,14.087838195783377,STACKED
4,13.1,11.896113679732924,STACKED
4,9.3,10.584379884683292,STACKED
4,13.2,13.571708123405754,STACKED
4,14.3,13.867097048600279,STACKED
4,10.9,11.952775464280576,STACKED
4,13.4,12.903796734836018,STACKED
4,13.3,10.157944678498625,STACKED
4,10.8,12.277985320922848,STACKED
4,14.0,12.325299110877603,STACKED
4,10.9,11.087729933381395,STACKED
4,11.8,13.21608900813251,STACKED
4,12.8,12.83188545735398,STACKED
4,12.1,10.789477296352905,STACKED
4,12.5,12.416635621583469,STACKED
4,14.9,13.896031206515666,STACKED
4,9.3,11.938083355860785,STACKED
4,10.7,11.752336094079686,STACKED
4,12.6,13.135935676742388,STACKED
4,15.557933264774938,14.72363007359186,STACKED
4,14.48129534320072,13.427321128568165,STACKED
4,12.2,11.497852766912555,STACKED
4,15.262973915213434,14.11848475094224,STACKED
4,15.563697676636004,15.113403147869331,STACKED
4,14.6,13.819285365070398,STACKED
4,13.2,12.371479121920895,STACKED
4,11.6,11.41970322849734,STACKED
4,10.4,8.96083635668497,STACKED
4,10.9,12.138853966776072,STACKED
4,14.600000000000001,14.036610817009048,STACKED
4,11.9,10.681911422862871,STACKED
4,11.5,10.868204189591236,STACKED
4,14.587934553997709,14.420514707707536,STACKED
4,15.0,14.404819990369266,STACKED
4,12.7,12.024191593025694,STACKED
4,13.6,12.303076971106186,STACKED
4,10.0,12.73225160141707,STACKED
4,14.34351023948529,13.797895025870595,STACKED
4,11.6,12.075038285789745,STACKED
4,12.0,11.591598299850924,STACKED
4,13.3,11.34935104778782,STACKED
4,14.8,13.591716166618355,STACKED
4,13.2,12.137017107348163,STACKED
4,14.6,12.375701856978347,STACKED
4,15.339196039250561,15.334078463742095,STACKED
4,15.590324513504466,14.626533843170915,STACKED
4,8.8,10.139504440329526,STACKED
4,12.0,11.629510375372567,STACKED
4,12.8,11.732447956681764,STACKED
4,7.6,8.401676689029065,STACKED
4,14.3,13.387188377400596,STACKED
4,12.5,12.294869880835048,STACKED
4,8.9,9.565440337411975,STACKED
4,14.3,13.534571791046572,STACKED
4,12.6,11.709561027069185,STACKED
4,15.27862400403632,14.456494737272752,STACKED
4,16.6,13.156268195254928,STACKED
4,11.3,11.68007735570808,STACKED
4,12.8,10.97219130251246,STACKED
4,9.8,12.308159618830029,STACKED
4,14.0,13.335789980072771,STACKED
