protocol,held_out,model,sample_index,y_true,y_pred,y_cal
LOBO,kiwi-1.csv,PLS,32,13.0,11.293653725859969,11.386199774432962
LOBO,kiwi-1.csv,PLS,33,13.1,10.45668914667024,10.701610165000572
LOBO,kiwi-1.csv,PLS,34,12.0,9.493961774210288,9.91415371548119
LOBO,kiwi-1.csv,PLS,35,11.7,11.061194252552465,11.196061094735779
LOBO,kiwi-1.csv,PLS,36,11.6,12.75539948175228,12.581824990836443
LOBO,kiwi-1.csv,PLS,37,12.2,13.361762492325791,13.077795581353714
LOBO,kiwi-1.csv,PLS,38,11.8,12.684967233001752,12.52421540153907
LOBO,kiwi-1.csv,PLS,39,13.2,12.666479437526704,12.509093432224931
LOBO,kiwi-1.csv,PLS,40,11.4,11.200738903549874,11.310200713663475
LOBO,kiwi-1.csv,PLS,41,13.3,12.7268117302675,12.558441829696623
LOBO,kiwi-1.csv,PLS,42,10.8,11.621735796439774,11.654552321415817
LOBO,kiwi-1.csv,PLS,43,11.4,12.539189208375651,12.40497723612086
LOBO,kiwi-1.csv,PLS,44,10.9,11.643415076309322,11.672284744158292
LOBO,kiwi-1.csv,PLS,45,10.7,11.825302939806711,11.821058712051553
LOBO,kiwi-1.csv,PLS,46,13.4,13.17830020093414,12.927733820638615
LOBO,kiwi-1.csv,PLS,47,11.6,11.45505428305909,11.518216286436473
LOBO,kiwi-1.csv,PLS,48,13.1,11.73892987900574,11.750410441587752
LOBO,kiwi-1.csv,PLS,49,11.4,11.411226839968352,11.482367920933415
LOBO,kiwi-1.csv,PLS,50,11.6,11.66312241248337,11.68840422867388
LOBO,kiwi-1.csv,PLS,51,10.0,10.259485735792676,10.540308947018202
LOBO,kiwi-1.csv,PLS,52,9.8,11.545310436430157,11.59204070663474
LOBO,kiwi-1.csv,PLS,53,11.5,11.167337301172015,11.282880095211006
LOBO,kiwi-1.csv,PLS,54,12.8,12.745275876683712,12.57354445542042
LOBO,kiwi-1.csv,PLS,55,14.3,12.970395217507852,12.757679322584897
LOBO,kiwi-1.csv,PLS,56,12.3,11.18514901796166,11.297449070462202
LOBO,kiwi-1.csv,PLS,57,10.9,9.13502319278399,9.620562290732089
LOBO,kiwi-1.csv,PLS,58,13.2,11.555119951606889,11.6000643343133
LOBO,kiwi-1.csv,PLS,59,11.0,9.993094881393883,10.322416319894383
LOBO,kiwi-1.csv,PLS,60,9.3,11.27790193321843,11.37331570043455
LOBO,kiwi-1.csv,PLS,61,12.0,11.518681165930568,11.570259471987475
LOBO,kiwi-1.csv,PLS,62,11.5,11.652481427708716,11.67970050596926
LOBO,kiwi-1.csv,PLS,63,14.8,12.80790126888098,12.624768478337115
LOBO,kiwi-1.csv,PLS,64,13.8,10.923496308479235,11.083431977451037
LOBO,kiwi-1.csv,PLS,65,12.8,12.577351474758729,12.436191808024892
LOBO,kiwi-1.csv,PLS,66,12.0,12.629929442502675,12.479197606952996
LOBO,kiwi-1.csv,PLS,67,12.4,12.6214074957269,12.472227137282127
LOBO,kiwi-1.csv,PLS,68,13.8,12.056695978748944,12.010325108854383
LOBO,kiwi-1.csv,PLS,69,13.2,11.756379197619594,11.764682995662005
LOBO,kiwi-1.csv,PLS,70,12.3,13.480314377086302,13.174764306797558
LOBO,kiwi-1.csv,PLS,71,12.6,12.62470165625604,12.474921573971713
LOBO,kiwi-1.csv,PLS,72,12.5,10.657037022095976,10.865483376840785
LOBO,kiwi-1.csv,PLS,73,12.9,11.81502210513139,11.812649571724695
LOBO,kiwi-1.csv,PLS,74,13.6,12.478895615792949,12.355660493186019
LOBO,kiwi-1.csv,PLS,75,12.7,11.49316701309779,11.549390340417176
LOBO,kiwi-1.csv,PLS,76,12.5,12.378345549627074,12.273416235500063
LOBO,kiwi-1.csv,PLS,77,12.8,12.804823505925324,12.622251042603123
LOBO,kiwi-1.csv,PLS,78,11.8,10.270867345028488,10.549618458573637
LOBO,kiwi-1.csv,PLS,79,15.2,12.079769591155216,12.029198016619125
LOBO,kiwi-1.csv,PLS,80,12.3,9.683279405692655,10.069004812669377
LOBO,kiwi-1.csv,PLS,81,13.9,12.404397809253023,12.294725507941946
LOBO,kiwi-1.csv,PLS,82,12.7,10.855445811113002,11.027770525853251
LOBO,kiwi-1.csv,PLS,83,12.6,11.73496065069306,11.747163837695677
LOBO,kiwi-1.csv,PLS,84,12.9,12.105465874072625,12.050216120280481
LOBO,kiwi-1.csv,PLS,85,14.6,13.280787687015414,13.0115627780552
LOBO,kiwi-1.csv,PLS,86,10.9,11.136056873604762,11.257294477583226
LOBO,kiwi-1.csv,PLS,87,13.1,12.593324548691962,12.449256877583718
LOBO,kiwi-1.csv,PLS,88,14.0,12.51675401728865,12.386626520826958
LOBO,kiwi-1.csv,PLS,89,12.5,10.762712270889798,10.951919743560714
LOBO,kiwi-1.csv,PLS,90,11.7,12.163196207695352,12.09743626260173
LOBO,kiwi-1.csv,PLS,91,9.2,11.568450831431807,11.610968238779085
LOBO,kiwi-1.csv,PLS,92,10.4,9.324319890338868,9.775396265153553
LOBO,kiwi-1.csv,PLS,93,10.2,11.134102152900653,11.255695626787567
LOBO,kiwi-1.csv,PLS,94,10.7,11.733136684268825,11.745671936493366
LOBO,kiwi-1.csv,PLS,95,10.4,10.5999878729038,10.818820404792755
LOBO,kiwi-1.csv,PLS,96,11.6,10.550008993467094,10.777940512854476
LOBO,kiwi-1.csv,PLS,97,11.5,10.44973305168865,10.69592047338754
LOBO,kiwi-1.csv,PLS,98,12.8,11.370196815735506,11.44880768557464
LOBO,kiwi-1.csv,PLS,99,10.2,9.060023391062185,9.559216701868646
LOBO,kiwi-1.csv,PLS,100,10.0,11.753273471274648,11.762142687459777
LOBO,kiwi-1.csv,PLS,101,10.6,11.041077602443968,11.179606814610572
LOBO,kiwi-1.csv,PLS,102,10.7,11.984868064120766,11.951573943937401
LOBO,kiwi-1.csv,PLS,103,9.0,12.268724171105534,12.183752158221964
LOBO,kiwi-1.csv,PLS,104,12.4,11.989901297345783,11.955690843568963
LOBO,kiwi-1.csv,PLS,105,11.3,11.020899284718444,11.163102093868277
LOBO,kiwi-1.csv,PLS,106,10.6,9.722574447592836,10.101145930771551
LOBO,kiwi-1.csv,PLS,107,10.9,11.727798859311283,11.74130589808056
LOBO,kiwi-1.csv,PLS,108,9.4,11.033437573811778,11.17335770401807
LOBO,kiwi-1.csv,PLS,109,10.7,10.66155330204883,10.869177437982543
LOBO,kiwi-1.csv,PLS,110,11.9,11.074664926777633,11.207079343101231
LOBO,kiwi-1.csv,PLS,111,10.8,11.01546949541169,11.158660833827847
LOBO,kiwi-1.csv,PLS,112,9.5,11.216663585734029,11.32322620151308
LOBO,kiwi-1.csv,PLS,113,12.1,11.462302968526918,11.524145300491195
LOBO,kiwi-1.csv,PLS,114,10.5,11.165445888807454,11.281333027050506
LOBO,kiwi-1.csv,PLS,115,9.7,10.212320508177372,10.501730462868718
LOBO,kiwi-1.csv,PLS,116,10.3,9.830150834668585,10.189137320901384
LOBO,kiwi-1.csv,PLS,117,11.1,11.253490995549726,11.35334893636829
LOBO,kiwi-1.csv,PLS,118,10.7,10.918751860676268,11.079551287934223
LOBO,kiwi-1.csv,PLS,119,8.9,11.513670911233843,11.56616136749026
LOBO,kiwi-1.csv,PLS,120,7.3,10.84039779207909,11.015462098795167
LOBO,kiwi-1.csv,PLS,121,9.1,10.14612267528832,10.447584385854729
LOBO,kiwi-1.csv,PLS,122,8.8,11.369497809456632,11.448235938039149
LOBO,kiwi-1.csv,PLS,123,8.0,10.502241744014588,10.738869608948354
LOBO,kiwi-1.csv,PLS,124,8.1,11.335742021048365,11.420625615479416
LOBO,kiwi-1.csv,PLS,125,7.6,10.787400942129814,10.972113677953935
LOBO,kiwi-1.csv,PLS,126,8.3,10.16633265417395,10.4641150036323
LOBO,kiwi-1.csv,PLS,127,10.4,9.905760253859532,10.250981542318078
LOBO,kiwi-1.csv,PLS,128,9.5,9.401018079566787,9.838131038778675
LOBO,kiwi-1.csv,PLS,129,10.0,9.954486994841826,10.290837255937735
LOBO,kiwi-1.csv,PLS,130,8.9,11.386332941410116,11.462006122220581
LOBO,kiwi-1.csv,PLS,131,9.5,11.031800349985078,11.172018547681061
LOBO,kiwi-1.csv,PLS,132,9.4,9.378886901582977,9.820028988980004
LOBO,kiwi-1.csv,PLS,133,11.3,10.433496885800764,10.682640209514691
LOBO,kiwi-1.csv,PLS,134,9.5,9.839823128397,10.197048709209191
LOBO,kiwi-1.csv,PLS,135,8.8,11.57478829231902,11.616151922750241
LOBO,kiwi-1.csv,PLS,136,11.0,13.642340870052616,13.307292798797652
LOBO,kiwi-1.csv,PLS,137,9.9,9.612904351064746,10.0114420049241
LOBO,kiwi-1.csv,PLS,138,9.6,9.421886410857152,9.855200151525843
LOBO,kiwi-1.csv,PLS,139,10.2,12.46761112680362,12.346430420490078
LOBO,kiwi-2.csv,PLS,140,11.5,13.70480254357882,13.35838290911653
LOBO,kiwi-2.csv,PLS,141,11.8,12.448725776236865,12.33098327363351
LOBO,kiwi-2.csv,PLS,142,11.3,11.92276033112201,11.90077333691827
LOBO,kiwi-2.csv,PLS,143,12.9,13.693939553572648,13.349497598709736
LOBO,kiwi-2.csv,PLS,144,12.5,12.65267908414528,12.497805524986893
LOBO,kiwi-2.csv,PLS,145,11.6,14.054926143001154,13.64476417797936
LOBO,kiwi-2.csv,PLS,146,12.5,13.478852913442214,13.173568912332627
LOBO,kiwi-2.csv,PLS,147,12.7,14.155611124011358,13.72711878836468
LOBO,kiwi-2.csv,PLS,148,12.8,13.079710183976236,12.847092772162602
LOBO,kiwi-2.csv,PLS,149,14.4,11.373679654266017,11.451656450180216
LOBO,kiwi-2.csv,PLS,150,16.6,12.714424437587734,12.548309726058767
LOBO,kiwi-2.csv,PLS,151,12.1,12.13676874608201,12.075820096190386
LOBO,kiwi-2.csv,PLS,152,12.2,12.857349444615627,12.665214284712935
LOBO,kiwi-2.csv,PLS,153,14.9,12.246193952641477,12.165323715917191
LOBO,kiwi-2.csv,PLS,154,12.8,12.9444272761921,12.736439017743892
LOBO,kiwi-2.csv,PLS,155,12.6,13.416712471054131,13.122741550886104
LOBO,kiwi-2.csv,PLS,156,12.0,13.086985417306568,12.853043500864842
LOBO,kiwi-2.csv,PLS,157,14.3,13.59287063382816,13.266828948190957
LOBO,kiwi-2.csv,PLS,158,16.1,14.155890719831053,13.727347481905317
LOBO,kiwi-2.csv,PLS,159,14.0,14.119276960976316,13.697399501432258
LOBO,kiwi-2.csv,PLS,160,11.0,12.65888073652497,12.502878125292819
LOBO,kiwi-2.csv,PLS,161,14.8,11.970132397578809,11.939521003522108
LOBO,kiwi-2.csv,PLS,162,16.0,14.449365516377137,13.967393239325823
LOBO,kiwi-2.csv,PLS,163,12.0,13.553951416545758,13.234995233334628
LOBO,kiwi-2.csv,PLS,164,12.9,12.50683987261743,12.378517312149457
LOBO,kiwi-2.csv,PLS,165,10.9,12.479582436849372,12.35622227389987
LOBO,kiwi-2.csv,PLS,166,15.0,13.82267412239032,13.454795182835287
LOBO,kiwi-2.csv,PLS,167,10.8,10.921699029203696,11.081961904824459
LOBO,kiwi-2.csv,PLS,168,9.8,11.488635216666474,11.545683587675088
LOBO,kiwi-2.csv,PLS,169,10.1,11.32410185583608,11.411104619783133
LOBO,kiwi-2.csv,PLS,170,10.9,12.113521018269171,12.056804771887188
LOBO,kiwi-2.csv,PLS,171,11.1,10.997256149018638,11.143763348314483
LOBO,kiwi-2.csv,PLS,172,13.0,12.642304007402856,12.489319299988216
LOBO,kiwi-2.csv,PLS,173,13.1,11.566241131981313,11.609160829814131
LOBO,kiwi-2.csv,PLS,174,12.0,10.758122233131347,10.94816535271256
LOBO,kiwi-2.csv,PLS,175,11.7,13.566640939914771,13.245374544554089
LOBO,kiwi-2.csv,PLS,176,11.6,12.151315021266065,12.087718125204455
LOBO,kiwi-2.csv,PLS,177,12.2,10.561982274700563,10.78773397858415
LOBO,kiwi-2.csv,PLS,178,11.8,12.961828226224714,12.750672009058905
LOBO,kiwi-2.csv,PLS,179,13.2,12.674220574621366,12.515425243811663
LOBO,kiwi-2.csv,PLS,180,11.4,9.436787789387171,9.867388634959331
LOBO,kiwi-2.csv,PLS,181,13.3,13.28169481246232,13.012304755279619
LOBO,kiwi-2.csv,PLS,182,10.8,15.860866416418386,15.121921010152379
LOBO,kiwi-2.csv,PLS,183,11.4,12.192543684317004,12.121440835862995
LOBO,kiwi-2.csv,PLS,184,10.9,11.337126089581943,11.421757705128595
LOBO,kiwi-2.csv,PLS,185,10.7,10.08508930904244,10.39766254997362
LOBO,kiwi-2.csv,PLS,186,13.4,14.630819403391186,14.115812239041674
LOBO,kiwi-2.csv,PLS,187,11.6,9.842108757335092,10.198918224193386
LOBO,kiwi-2.csv,PLS,188,13.1,8.569151001994474,9.157710896881849
LOBO,kiwi-2.csv,PLS,189,11.4,12.291275376465451,12.202197766618582
LOBO,kiwi-2.csv,PLS,190,11.6,11.903394781828288,11.884933414707623
LOBO,kiwi-2.csv,PLS,191,10.0,4.669808262664584,5.9682694445981905
LOBO,kiwi-2.csv,PLS,192,9.8,9.71069811798096,10.091431765975766
LOBO,kiwi-2.csv,PLS,193,11.5,10.779844682839414,10.965933085937253
LOBO,kiwi-2.csv,PLS,194,12.8,13.443633780929652,13.14476165719805
LOBO,kiwi-2.csv,PLS,195,14.3,11.83850100237153,11.83185397952304
LOBO,kiwi-2.csv,PLS,196,12.3,10.844044561853018,11.018444949870705
LOBO,kiwi-2.csv,PLS,197,10.9,11.480681564747442,11.539177951001571
LOBO,kiwi-2.csv,PLS,198,13.2,9.95957955873911,10.295002684697964
LOBO,kiwi-2.csv,PLS,199,11.0,11.493203405033585,11.549420106958953
LOBO,kiwi-2.csv,PLS,200,9.3,10.356132023330508,10.619360134946211
LOBO,kiwi-2.csv,PLS,201,12.0,11.054880352747956,11.190896682395476
LOBO,kiwi-2.csv,PLS,202,11.5,12.410178696343168,12.299453946078536
LOBO,kiwi-2.csv,PLS,203,14.8,14.01189065545883,13.609563587248442
LOBO,kiwi-2.csv,PLS,204,13.8,12.800367593352185,12.618606358557996
LOBO,kiwi-2.csv,PLS,205,12.8,13.6181821320497,13.287532319770204
LOBO,kiwi-2.csv,PLS,206,12.0,11.350193115197015,11.432445791798793
LOBO,kiwi-2.csv,PLS,207,12.4,13.856056673145323,13.482100218139587
LOBO,kiwi-2.csv,PLS,208,13.8,13.527694535170188,13.213518591893939
LOBO,kiwi-2.csv,PLS,209,13.2,12.552434545815288,12.415811171761696
LOBO,kiwi-2.csv,PLS,210,12.3,12.908304169900962,12.70689236327104
LOBO,kiwi-2.csv,PLS,211,12.6,11.465931989594225,11.52711363413023
LOBO,kiwi-2.csv,PLS,212,12.5,11.8516141929398,11.842579826509581
LOBO,kiwi-2.csv,PLS,213,12.9,12.7836156159736,12.604904190107895
LOBO,kiwi-2.csv,PLS,214,13.6,13.308700136692456,13.034393580573997
LOBO,kiwi-2.csv,PLS,215,12.7,12.982073898324604,12.76723182186362
LOBO,kiwi-2.csv,PLS,216,12.5,12.527674405927048,12.395558780063125
LOBO,kiwi-2.csv,PLS,217,12.8,11.949760725849508,11.92285813015876
LOBO,kiwi-2.csv,PLS,218,11.8,13.070613051888936,12.839651833492738
LOBO,kiwi-2.csv,PLS,219,15.2,15.645981476789014,14.946157303358252
LOBO,kiwi-2.csv,PLS,220,12.3,13.704513892346927,13.35814680876173
LOBO,kiwi-2.csv,PLS,221,13.9,13.173369895257244,12.923701109910287
LOBO,kiwi-2.csv,PLS,222,12.7,13.067333217622076,12.836969114874076
LOBO,kiwi-2.csv,PLS,223,12.6,12.776410867195782,12.599011113776468
LOBO,kiwi-2.csv,PLS,224,12.9,11.47015345574238,11.530566554281755
LOBO,kiwi-2.csv,PLS,225,14.6,12.554750923210952,12.4177058372422
LOBO,kiwi-2.csv,PLS,226,10.9,11.043342533168,11.181459399628276
LOBO,kiwi-2.csv,PLS,227,13.1,12.380632596632267,12.27528691038281
LOBO,kiwi-2.csv,PLS,228,14.0,11.849360552224269,11.84073647607922
LOBO,kiwi-2.csv,PLS,229,12.5,11.12654785039744,11.249516635311949
LOBO,kiwi-2.csv,PLS,230,11.7,11.435411562756164,11.502149654042798
LOBO,kiwi-2.csv,PLS,231,9.2,9.831199115755677,10.18999475544262
LOBO,kiwi-2.csv,PLS,232,10.4,11.86399690731361,11.85270818535254
LOBO,kiwi-2.csv,PLS,233,10.2,11.1002387200913,11.227997257206098
LOBO,kiwi-2.csv,PLS,234,10.7,11.23640263052236,11.33937162187877
LOBO,kiwi-2.csv,PLS,235,10.4,10.76074755767642,10.950312719458577
LOBO,kiwi-2.csv,PLS,236,11.6,11.292318457054895,11.38510760019706
LOBO,kiwi-2.csv,PLS,237,11.5,11.057774481940708,11.19326391611477
LOBO,kiwi-2.csv,PLS,238,12.8,10.916568403774036,11.077765343887036
LOBO,kiwi-2.csv,PLS,239,10.2,10.641414443122676,10.852704992302682
LOBO,kiwi-2.csv,PLS,240,10.0,11.606530842308368,11.642115530338788
LOBO,kiwi-2.csv,PLS,241,10.6,9.953003726181793,10.289624026205075
LOBO,kiwi-2.csv,PLS,242,10.7,11.901272714586874,11.88319768392509
LOBO,kiwi-2.csv,PLS,243,9.0,11.21792078074484,11.32425451580837
LOBO,kiwi-2.csv,PLS,244,12.4,12.077616219792066,12.027436680838477
LOBO,kiwi-2.csv,PLS,245,11.3,10.805894159496416,10.987240082068201
LOBO,kiwi-2.csv,PLS,246,10.6,10.174447318188731,10.470752339078361
LOBO,kiwi-2.csv,PLS,247,10.9,11.269093699920727,11.366111064607663
LOBO,kiwi-2.csv,PLS,248,9.4,9.535467875838002,9.948103355177874
LOBO,kiwi-2.csv,PLS,249,10.7,11.966775768805412,11.93677547134772
LOBO,kiwi-2.csv,PLS,250,11.9,10.1006867710348,10.41042039024426
LOBO,kiwi-2.csv,PLS,251,10.8,10.655723265165358,10.864408798099483
LOBO,kiwi-2.csv,PLS,252,9.5,11.43452567667195,11.501425049413793
LOBO,kiwi-2.csv,PLS,253,12.1,11.657720062231528,11.68398541222587
LOBO,kiwi-2.csv,PLS,254,10.5,10.339369311697851,10.605649186484404
LOBO,kiwi-2.csv,PLS,255,9.7,11.66844507561972,11.692757865575912
LOBO,kiwi-2.csv,PLS,256,10.3,11.337205893326177,11.421822980070276
LOBO,kiwi-2.csv,PLS,257,11.1,9.571486189077476,9.977564294871279
LOBO,kiwi-2.csv,PLS,258,10.7,8.26927547637614,8.912429705699145
LOBO,kiwi-2.csv,PLS,259,8.9,10.53336654882612,10.764327935978411
LOBO,kiwi-2.csv,PLS,260,7.3,8.5159228695417,9.114173300055544
LOBO,kiwi-2.csv,PLS,261,9.1,10.687602314567505,10.890484054474632
LOBO,kiwi-2.csv,PLS,262,8.8,9.067789746430536,9.56556914057457
LOBO,kiwi-2.csv,PLS,263,8.0,7.508748981578174,8.290362118871556
LOBO,kiwi-2.csv,PLS,264,8.1,9.95236093429521,10.289098258857779
LOBO,kiwi-2.csv,PLS,265,7.6,9.006506489368352,9.515442908162726
LOBO,kiwi-2.csv,PLS,266,8.3,8.976050558159574,9.490531681846193
LOBO,kiwi-2.csv,PLS,267,10.4,9.007007253006334,9.515852504448958
LOBO,kiwi-2.csv,PLS,268,9.5,7.901304223972647,8.611450067816346
LOBO,kiwi-2.csv,PLS,269,10.0,9.260665544454834,9.723330616414138
LOBO,kiwi-2.csv,PLS,270,8.9,8.31036102726527,8.946035358717022
LOBO,kiwi-2.csv,PLS,271,9.5,8.970686882996787,9.48614449942998
LOBO,kiwi-2.csv,PLS,272,9.4,7.480105274738172,8.266933189421188
LOBO,kiwi-2.csv,PLS,273,11.3,9.624635594591002,10.021037497521377
LOBO,kiwi-2.csv,PLS,274,9.5,8.737865056897611,9.295709435677491
LOBO,kiwi-2.csv,PLS,275,8.8,9.27797029240819,9.73748491987843
LOBO,kiwi-2.csv,PLS,276,11.0,8.486205371590955,9.089866070309807
LOBO,kiwi-2.csv,PLS,277,9.9,8.644142332810588,9.219049557024336
LOBO,kiwi-2.csv,PLS,278,9.6,8.407158058864217,9.025209846746957
LOBO,kiwi-2.csv,PLS,279,10.2,13.072724464029983,12.841378849006812
LOBO,kiwi-3.csv,PLS,280,11.5,11.14799454334453,11.267058815128541
LOBO,kiwi-3.csv,PLS,281,11.8,13.053916405615151,12.825994922751704
LOBO,kiwi-3.csv,PLS,282,11.3,11.930104583189848,11.906780519037689
LOBO,kiwi-3.csv,PLS,283,12.9,12.972215664101851,12.759168344765484
LOBO,kiwi-3.csv,PLS,284,12.5,12.31463888678867,12.221307794455873
LOBO,kiwi-3.csv,PLS,285,11.6,12.090634375977675,12.038084795083961
LOBO,kiwi-3.csv,PLS,286,12.5,12.14809633028728,12.085085418331504
LOBO,kiwi-3.csv,PLS,287,12.7,12.270516033086588,12.185217799808557
LOBO,kiwi-3.csv,PLS,288,12.8,11.40388055558633,11.47635907649613
LOBO,kiwi-3.csv,PLS,289,14.4,12.163998559988952,12.098092541322433
LOBO,kiwi-3.csv,PLS,290,16.6,13.154759729906818,12.908479048970678
LOBO,kiwi-3.csv,PLS,291,12.1,11.782017707162328,11.785653843975899
LOBO,kiwi-3.csv,PLS,292,12.2,11.573655347544353,11.615225238109
LOBO,kiwi-3.csv,PLS,293,14.9,12.185469062669569,12.115654196152162
LOBO,kiwi-3.csv,PLS,294,12.8,12.885449618757264,12.68819863520866
LOBO,kiwi-3.csv,PLS,295,12.6,13.701326960227505,13.355540078836508
LOBO,kiwi-3.csv,PLS,296,12.0,12.514296710387782,12.384616582995243
LOBO,kiwi-3.csv,PLS,297,14.3,13.090616109168812,12.85601320111948
LOBO,kiwi-3.csv,PLS,298,16.1,12.685854215646698,12.52494090309263
LOBO,kiwi-3.csv,PLS,299,14.0,12.608654130400094,12.461795606958015
LOBO,kiwi-3.csv,PLS,300,11.0,11.071995300582923,11.204895740115623
LOBO,kiwi-3.csv,PLS,301,14.8,12.634278771360636,12.482755111557367
LOBO,kiwi-3.csv,PLS,302,16.0,13.449988183313923,13.149959198354017
LOBO,kiwi-3.csv,PLS,303,12.0,12.697261699194836,12.534271578369697
LOBO,kiwi-3.csv,PLS,304,12.9,13.222574408507615,12.963947614178117
LOBO,kiwi-3.csv,PLS,305,10.9,12.051329598654576,12.005935713957378
LOBO,kiwi-3.csv,PLS,306,15.0,12.51899614167484,12.388460451552351
LOBO,kiwi-3.csv,PLS,307,10.8,9.941786199790702,10.280448725120879
LOBO,kiwi-3.csv,PLS,308,9.8,11.632145836880229,11.663067144738694
LOBO,kiwi-3.csv,PLS,309,10.1,12.143694231649013,12.081484751036394
LOBO,kiwi-3.csv,PLS,310,10.9,12.35252418550116,12.252295822496345
LOBO,kiwi-3.csv,PLS,311,11.1,12.898330406386318,12.69873438975719
LOBO,kiwi-3.csv,PLS,312,13.0,12.98090503514323,12.76627575800057
LOBO,kiwi-3.csv,PLS,313,13.1,12.322725668299626,12.227922323593425
LOBO,kiwi-3.csv,PLS,314,12.0,12.42835139919614,12.314318187478682
LOBO,kiwi-3.csv,PLS,315,11.7,12.167194553164048,12.10070668267786
LOBO,kiwi-3.csv,PLS,316,11.6,12.545128758083049,12.40983545128969
LOBO,kiwi-3.csv,PLS,317,12.2,12.420229297667674,12.30767476856778
LOBO,kiwi-3.csv,PLS,318,11.8,13.006847603219985,12.78749530896954
LOBO,kiwi-3.csv,PLS,319,13.2,13.21712838978526,12.959493079395168
LOBO,kiwi-3.csv,PLS,320,11.4,12.716265713532014,12.549815785467842
LOBO,kiwi-3.csv,PLS,321,13.3,11.92493795003246,11.90255450581892
LOBO,kiwi-3.csv,PLS,322,10.8,10.92367668178084,11.083579512593106
LOBO,kiwi-3.csv,PLS,323,11.4,12.682508337825208,12.522204164587832
LOBO,kiwi-3.csv,PLS,324,10.9,12.838626358116755,12.64989986067119
LOBO,kiwi-3.csv,PLS,325,10.7,12.176181990301078,12.108057897092923
LOBO,kiwi-3.csv,PLS,326,13.4,14.075358235531754,13.661476472135165
LOBO,kiwi-3.csv,PLS,327,11.6,11.531876165577238,11.581052234165439
LOBO,kiwi-3.csv,PLS,328,13.1,13.77358028736399,13.414639207084496
LOBO,kiwi-3.csv,PLS,329,11.4,10.71004843351354,10.908843708138132
LOBO,kiwi-3.csv,PLS,330,11.6,10.192884679462214,10.485833056072856
LOBO,kiwi-3.csv,PLS,331,10.0,10.516957527067351,10.75090628579594
LOBO,kiwi-3.csv,PLS,332,9.8,11.49896866484814,11.55413576286944
LOBO,kiwi-3.csv,PLS,333,11.5,10.937811299746272,11.095140829323855
LOBO,kiwi-3.csv,PLS,334,12.8,12.50480906991801,12.376856230591889
LOBO,kiwi-3.csv,PLS,335,14.3,13.038495298748902,12.813381330983221
LOBO,kiwi-3.csv,PLS,336,12.3,11.749890095494608,11.759375277749244
LOBO,kiwi-3.csv,PLS,337,10.9,11.831522605585878,11.826146046297742
LOBO,kiwi-3.csv,PLS,338,13.2,12.147380087767347,12.084499572527307
LOBO,kiwi-3.csv,PLS,339,11.0,13.293792976724465,13.022200368251783
